,userId,movieId,rating
38197,372,3265,4.0
38297,372,57669,3.0
38120,372,1080,4.0
38343,372,103253,3.5
38089,372,318,5.0
38348,372,107406,4.5
38086,372,260,4.5
38153,372,1307,2.5
38223,372,4776,4.0
38281,372,40815,4.5
38296,372,57640,3.0
38144,372,1252,3.5
38114,372,1017,3.5
38307,372,66934,2.5
38199,372,3408,3.0
38232,372,5291,4.0
38218,372,4292,3.0
38325,372,81834,4.5
38270,372,27611,3.5
38287,372,47200,2.5
38214,372,4027,4.5
38294,372,56367,3.5
38198,372,3300,3.0
38334,372,93766,3.0
38217,372,4275,3.0
38320,372,79293,2.5
38220,372,4553,3.0
38094,372,527,3.0
38206,372,3699,4.0
38165,372,2000,4.0
38139,372,1234,3.5
38176,372,2268,3.0
38106,372,858,5.0
38096,372,551,3.5
38229,372,5049,3.5
38146,372,1266,3.5
38299,372,59022,3.0
38251,372,7017,2.5
38083,372,111,4.0
38327,372,83613,3.0
38271,372,27773,5.0
38132,372,1210,4.5
38256,372,7361,4.0
38088,372,296,4.5
38157,372,1393,3.0
38285,372,45186,2.5
38119,372,1077,2.5
38110,372,924,4.0
38259,372,7445,4.0
38275,372,33679,3.0
38282,372,42632,3.5
38211,372,3916,3.5
38237,372,5628,3.0
38175,372,2193,3.0
38133,372,1213,4.5
38204,372,3578,4.0
38151,372,1297,3.0
38244,372,6548,0.5
38087,372,293,4.0
38130,372,1208,4.0
38186,372,2628,2.5
38138,372,1221,4.5
38115,372,1020,3.0
38158,372,1544,3.0
38164,372,1968,3.0
38260,372,7980,4.0
38319,372,78469,2.5
38352,372,111759,3.5
38313,372,73321,3.0
38102,372,750,4.0
38154,372,1320,3.0
38312,372,72998,4.0
38272,372,30707,3.5
84216,876,410,3.0
84231,876,2662,5.0
84233,876,3471,3.0
84234,876,3681,3.0
84232,876,3424,2.0
84219,876,588,3.0
84215,876,356,5.0
84227,876,1270,5.0
84226,876,1240,2.0
84224,876,1210,5.0
84214,876,260,5.0
84225,876,1214,4.0
84221,876,1097,3.0
84218,876,541,5.0
84222,876,1196,5.0
84223,876,1200,3.0
102155,1054,2420,4.0
102057,1054,586,4.0
102026,1054,58,4.0
102092,1054,1370,4.0
102129,1054,2011,4.0
102167,1054,2712,4.0
102114,1054,1882,3.0
102024,1054,34,3.0
102022,1054,3,3.0
102113,1054,1873,4.0
102118,1054,1962,4.0
102075,1054,1036,4.0
102085,1054,1270,4.0
102050,1054,457,4.0
102058,1054,587,4.0
102071,1054,934,4.0
102020,1054,1,5.0
102119,1054,1974,4.0
102105,1054,1687,4.0
102147,1054,2381,3.0
102104,1054,1644,3.0
102065,1054,608,3.0
102138,1054,2161,4.0
102176,1054,3101,4.0
102130,1054,2012,3.0
102025,1054,36,5.0
102144,1054,2378,3.0
102082,1054,1213,3.0
102073,1054,1027,4.0
102039,1054,318,5.0
102133,1054,2053,3.0
102156,1054,2421,3.0
102169,1054,2717,3.0
102069,1054,780,4.0
102095,1054,1393,4.0
102074,1054,1028,4.0
102166,1054,2710,3.0
102043,1054,364,5.0
102168,1054,2716,4.0
102052,1054,500,4.0
102038,1054,266,4.0
102120,1054,1975,3.0
102032,1054,158,4.0
102149,1054,2383,3.0
102036,1054,259,4.0
102059,1054,589,3.0
102033,1054,165,4.0
102110,1054,1784,5.0
102174,1054,2985,3.0
102093,1054,1377,4.0
102108,1054,1707,2.0
102080,1054,1185,4.0
102150,1054,2396,5.0
102047,1054,410,4.0
102037,1054,260,3.0
102158,1054,2431,5.0
102115,1054,1907,4.0
102116,1054,1911,3.0
102064,1054,597,4.0
102102,1054,1625,5.0
102109,1054,1726,4.0
102170,1054,2762,5.0
102145,1054,2379,3.0
102066,1054,616,4.0
102076,1054,1088,4.0
102191,1054,3524,4.0
102054,1054,509,4.0
102175,1054,2986,3.0
102173,1054,2953,3.0
102040,1054,342,3.0
102079,1054,1183,5.0
102081,1054,1198,4.0
102179,1054,3213,4.0
102137,1054,2135,3.0
102121,1054,1976,2.0
102023,1054,5,4.0
102140,1054,2268,5.0
102034,1054,169,2.0
102049,1054,455,3.0
102122,1054,1977,2.0
102127,1054,1997,4.0
102117,1054,1961,5.0
102184,1054,3386,4.0
102164,1054,2657,4.0
102142,1054,2324,5.0
102148,1054,2382,3.0
102086,1054,1271,4.0
102094,1054,1380,4.0
102181,1054,3256,4.0
102153,1054,2411,2.0
102134,1054,2054,3.0
102192,1054,3578,5.0
102029,1054,126,3.0
102143,1054,2340,4.0
102161,1054,2471,3.0
102041,1054,356,5.0
102067,1054,648,4.0
102172,1054,2921,2.0
102171,1054,2803,4.0
102128,1054,2003,3.0
102177,1054,3105,5.0
102097,1054,1544,4.0
102053,1054,508,4.0
102077,1054,1094,4.0
102182,1054,3257,4.0
102056,1054,527,5.0
102027,1054,110,5.0
102194,1054,3686,4.0
102062,1054,593,5.0
102068,1054,711,3.0
102044,1054,365,3.0
102131,1054,2018,4.0
102061,1054,592,3.0
102042,1054,357,4.0
102055,1054,519,3.0
102103,1054,1641,3.0
102183,1054,3269,4.0
102031,1054,153,4.0
102162,1054,2497,4.0
102088,1054,1282,4.0
102030,1054,150,4.0
102163,1054,2571,5.0
102112,1054,1801,4.0
117826,1175,480,3.0
117808,1175,355,3.0
117831,1175,502,2.0
117788,1175,164,3.0
117813,1175,374,3.0
117783,1175,110,3.0
117798,1175,296,3.0
117786,1175,158,3.0
117812,1175,370,3.0
117773,1175,17,3.0
117809,1175,356,3.0
117784,1175,150,3.0
117832,1175,520,2.0
117801,1175,329,2.0
117824,1175,457,3.0
117833,1175,539,3.0
117789,1175,165,3.0
117793,1175,234,2.0
117791,1175,186,3.0
117846,1175,596,3.0
117838,1175,586,3.0
117815,1175,381,3.0
117818,1175,420,3.0
117792,1175,231,3.0
117822,1175,445,2.0
117797,1175,292,3.0
117804,1175,345,2.0
117805,1175,349,3.0
117848,1175,788,3.0
117847,1175,648,3.0
117817,1175,419,3.0
117781,1175,48,3.0
117828,1175,491,2.0
117836,1175,552,2.0
117799,1175,306,3.0
117800,1175,317,3.0
117803,1175,344,2.0
117787,1175,161,2.0
117823,1175,455,3.0
117772,1175,6,2.0
117843,1175,592,3.0
117845,1175,595,3.0
117774,1175,21,2.0
117807,1175,353,2.0
117841,1175,589,3.0
117821,1175,437,3.0
117775,1175,25,3.0
117810,1175,362,3.0
117842,1175,590,3.0
117780,1175,45,3.0
117806,1175,351,3.0
117834,1175,546,3.0
117837,1175,585,3.0
117825,1175,477,3.0
117795,1175,261,3.0
117776,1175,31,3.0
117835,1175,551,3.0
117790,1175,181,3.0
119442,1184,2745,5.0
119383,1184,480,4.0
119397,1184,1101,5.0
119396,1184,1049,5.0
119401,1184,1358,4.0
119368,1184,32,5.0
119379,1184,377,3.0
119447,1184,2916,3.0
119433,1184,2539,4.0
119386,1184,589,5.0
119370,1184,110,5.0
119406,1184,1479,5.0
119412,1184,1556,3.0
119431,1184,2490,4.0
119399,1184,1210,5.0
119391,1184,736,4.0
119390,1184,733,5.0
119446,1184,2881,4.0
119411,1184,1552,5.0
119424,1184,1792,5.0
119429,1184,2427,3.0
119435,1184,2617,3.0
119436,1184,2628,2.0
119402,1184,1370,5.0
119400,1184,1343,5.0
119414,1184,1580,5.0
119373,1184,165,5.0
119437,1184,2688,4.0
119403,1184,1378,5.0
119378,1184,350,5.0
119450,1184,3005,4.0
119371,1184,112,4.0
119445,1184,2860,2.0
119392,1184,748,4.0
119407,1184,1499,2.0
119422,1184,1754,5.0
119425,1184,1917,4.0
119448,1184,2918,5.0
119367,1184,20,4.0
119377,1184,349,5.0
119421,1184,1722,4.0
119440,1184,2710,2.0
119417,1184,1608,5.0
119449,1184,2968,4.0
119388,1184,608,3.0
119387,1184,593,5.0
119398,1184,1197,5.0
119389,1184,648,5.0
119419,1184,1672,5.0
119443,1184,2762,5.0
119395,1184,880,4.0
119439,1184,2701,3.0
119410,1184,1544,3.0
119384,1184,494,5.0
119413,1184,1573,5.0
119404,1184,1379,4.0
119452,1184,3107,5.0
119405,1184,1391,3.0
119369,1184,47,5.0
119393,1184,780,4.0
119408,1184,1518,4.0
119409,1184,1527,4.0
119438,1184,2694,4.0
119374,1184,185,4.0
119432,1184,2501,3.0
122875,1198,2571,5.0
122854,1198,597,4.0
122868,1198,1961,4.0
122852,1198,356,5.0
122863,1198,1210,4.0
122859,1198,1097,4.0
122866,1198,1584,4.0
122865,1198,1270,4.0
122873,1198,2404,3.0
122857,1198,924,3.0
122856,1198,915,3.0
122883,1198,4571,3.0
122855,1198,780,4.0
122861,1198,1197,4.0
122853,1198,480,5.0
122876,1198,2628,4.0
122881,1198,3916,5.0
122862,1198,1198,5.0
122869,1198,1968,2.0
122860,1198,1196,4.0
122864,1198,1214,3.0
122850,1198,1,4.0
122880,1198,3361,3.0
122871,1198,2080,4.0
122874,1198,2406,4.0
122867,1198,1721,4.0
227281,2232,27821,4.0
227288,2232,55276,5.0
227259,2232,1020,4.5
227269,2232,2762,5.0
227264,2232,2028,4.5
227262,2232,1411,2.5
227289,2232,55290,5.0
227260,2232,1042,4.0
227270,2232,2926,0.5
227275,2232,4321,5.0
227271,2232,2959,5.0
227258,2232,356,5.0
227280,2232,7361,5.0
227277,2232,4963,5.0
227279,2232,6936,2.5
227263,2232,1441,2.5
227268,2232,2485,4.0
227291,2232,56152,4.0
227278,2232,6378,5.0
227287,2232,55269,5.0
227276,2232,4639,4.5
227261,2232,1409,4.0
227284,2232,54190,5.0
227267,2232,2423,5.0
227290,2232,55820,5.0
227292,2232,56949,4.5
227265,2232,2114,5.0
292208,2863,48997,5.0
292184,2863,6365,3.0
292103,2863,1356,1.5
292160,2863,4034,4.0
292108,2863,1610,3.0
292086,2863,780,2.0
292199,2863,27803,5.0
292172,2863,5299,3.5
292066,2863,356,3.5
292120,2863,2012,1.0
292150,2863,3113,2.5
292193,2863,7438,4.5
292155,2863,3578,4.5
292059,2863,110,3.5
292181,2863,5989,4.0
292079,2863,548,0.5
292087,2863,1036,2.5
292069,2863,367,3.5
292068,2863,364,1.5
292073,2863,500,2.5
292111,2863,1704,4.5
292057,2863,1,1.0
292157,2863,3793,1.0
292170,2863,4995,4.5
292190,2863,7151,5.0
292072,2863,480,1.5
292117,2863,1960,4.5
292106,2863,1517,1.0
292151,2863,3114,1.0
292164,2863,4310,2.5
292126,2863,2321,3.5
292159,2863,3977,3.0
292196,2863,8622,3.5
292063,2863,329,1.5
292098,2863,1233,3.0
292113,2863,1732,3.5
292145,2863,2710,0.5
292115,2863,1917,3.0
292092,2863,1196,1.5
292130,2863,2359,5.0
292118,2863,1961,5.0
292204,2863,45499,1.0
292134,2863,2424,2.5
292099,2863,1240,0.5
292119,2863,2010,3.0
292078,2863,541,2.5
292083,2863,593,2.0
292123,2863,2253,0.5
292205,2863,45722,1.0
292085,2863,736,1.0
292061,2863,165,2.5
292093,2863,1198,2.5
292109,2863,1619,4.5
292088,2863,1080,4.0
292122,2863,2085,0.5
292096,2863,1213,4.0
292156,2863,3623,3.0
292142,2863,2692,3.0
292197,2863,8636,0.5
292202,2863,31410,4.0
292132,2863,2396,4.0
292185,2863,6370,4.0
292077,2863,539,3.0
292198,2863,8949,4.5
292143,2863,2701,2.5
292194,2863,7460,4.0
292167,2863,4370,4.0
292090,2863,1101,2.5
292144,2863,2706,1.5
292154,2863,3452,3.5
292188,2863,6539,0.5
292140,2863,2683,1.0
292104,2863,1408,3.0
292165,2863,4367,1.0
292105,2863,1453,0.5
292075,2863,508,3.5
292189,2863,6874,4.5
292183,2863,6016,4.0
292147,2863,2762,4.0
292095,2863,1210,1.5
292082,2863,592,1.5
292076,2863,527,4.5
292135,2863,2571,4.0
292089,2863,1097,3.5
292129,2863,2353,3.0
292125,2863,2301,3.0
292186,2863,6373,4.0
292065,2863,353,1.0
292060,2863,153,1.0
292058,2863,19,1.0
292116,2863,1923,3.0
292107,2863,1580,2.5
292203,2863,41566,0.5
292110,2863,1682,4.5
292062,2863,260,1.5
292152,2863,3408,3.5
292163,2863,4306,2.5
292097,2863,1215,1.5
292175,2863,5481,0.5
292173,2863,5349,0.5
292112,2863,1721,3.0
292064,2863,344,1.5
292071,2863,454,3.5
292101,2863,1291,2.0
292169,2863,4963,4.0
292114,2863,1876,2.0
292067,2863,357,4.0
292166,2863,4369,3.0
292146,2863,2716,1.5
311251,3066,4359,2.0
311163,3066,2329,5.0
311094,3066,1059,3.5
311187,3066,2671,5.0
311240,3066,4148,3.5
311104,3066,1136,5.0
311027,3066,2,3.5
311173,3066,2411,3.0
311217,3066,3510,4.5
311197,3066,2840,4.0
311102,3066,1125,2.5
311230,3066,3785,3.5
311228,3066,3752,3.0
311063,3066,370,3.5
311287,3066,5956,4.5
311289,3066,5995,4.0
311117,3066,1320,3.5
311298,3066,6537,3.5
311047,3066,253,4.5
311068,3066,520,3.5
311195,3066,2762,4.5
311262,3066,4776,4.0
311105,3066,1196,4.5
311306,3066,6934,4.0
311074,3066,589,3.5
311144,3066,1917,4.0
311223,3066,3702,3.0
311038,3066,145,3.0
311250,3066,4344,3.5
311133,3066,1682,4.0
311165,3066,2340,4.5
311037,3066,111,2.5
311219,3066,3578,4.5
311138,3066,1722,3.0
311214,3066,3396,2.0
311029,3066,19,4.0
311247,3066,4306,5.0
311040,3066,153,4.0
311325,3066,8636,3.5
311171,3066,2409,3.5
311113,3066,1270,4.5
311032,3066,47,5.0
311042,3066,160,3.5
311268,3066,4936,2.0
311277,3066,5349,3.5
311273,3066,4995,5.0
311256,3066,4638,2.0
311152,3066,2028,4.0
311033,3066,48,4.0
311067,3066,519,2.5
311326,3066,8665,4.0
311309,3066,6985,1.0
311302,3066,6794,3.5
311288,3066,5989,4.5
311060,3066,364,4.0
311245,3066,4270,2.0
311061,3066,367,4.0
311078,3066,594,2.5
311128,3066,1580,4.0
311249,3066,4310,3.5
311280,3066,5418,4.5
311246,3066,4299,3.5
311057,3066,355,3.5
311259,3066,4718,3.5
311073,3066,587,4.0
311119,3066,1377,4.0
311091,3066,1019,4.0
311112,3066,1250,2.0
311151,3066,2021,4.5
311202,3066,2985,3.5
311194,3066,2722,3.0
311274,3066,5010,4.0
311266,3066,4886,3.5
311172,3066,2410,3.0
311272,3066,4993,4.5
311234,3066,3948,4.0
311263,3066,4848,3.5
311064,3066,377,4.0
311050,3066,306,4.5
311206,3066,3114,3.0
311313,3066,7153,4.5
311327,3066,8784,3.5
311177,3066,2422,1.0
311308,3066,6947,4.0
311110,3066,1221,4.0
311297,3066,6503,2.5
311290,3066,6187,5.0
311229,3066,3753,5.0
311114,3066,1291,3.5
311076,3066,592,3.5
311055,3066,337,3.5
311164,3066,2338,2.5
311255,3066,4447,3.5
311095,3066,1066,2.0
311324,3066,8622,5.0
311264,3066,4874,4.5
311318,3066,7445,4.0
311058,3066,356,4.5
311248,3066,4308,2.5
311149,3066,2011,4.5
311049,3066,296,5.0
311161,3066,2231,4.5
311330,3066,8961,4.0
311312,3066,7147,3.0
311089,3066,858,4.0
311278,3066,5378,4.0
311238,3066,4015,5.0
311077,3066,593,5.0
311115,3066,1303,4.0
311189,3066,2701,4.0
311323,3066,8604,3.0
311121,3066,1429,1.0
311168,3066,2394,3.5
311167,3066,2378,3.0
311196,3066,2826,4.0
311159,3066,2160,1.5
311179,3066,2490,4.0
311036,3066,110,5.0
311155,3066,2076,4.0
311108,3066,1214,3.5
311157,3066,2087,2.5
311320,3066,8360,3.5
311244,3066,4246,4.0
311213,3066,3300,3.5
311242,3066,4226,4.5
311039,3066,150,4.0
311087,3066,780,4.0
311062,3066,368,4.0
311081,3066,628,4.5
311218,3066,3555,4.5
311125,3066,1544,3.0
311093,3066,1036,3.5
311045,3066,208,4.0
311056,3066,344,4.0
311305,3066,6874,2.0
311317,3066,7438,1.0
311261,3066,4734,4.0
311294,3066,6373,3.5
311031,3066,44,3.0
311170,3066,2404,2.5
311088,3066,783,4.0
311269,3066,4963,4.5
311180,3066,2505,4.0
311034,3066,70,3.5
311222,3066,3686,4.0
311066,3066,502,1.0
311199,3066,2949,2.0
311267,3066,4901,4.0
311147,3066,1954,3.5
311071,3066,546,3.0
311059,3066,357,4.0
311156,3066,2085,3.5
311041,3066,158,3.0
311286,3066,5952,4.5
311216,3066,3489,3.5
311065,3066,480,4.0
311130,3066,1610,5.0
311221,3066,3617,4.5
311043,3066,172,4.0
311140,3066,1801,3.5
311122,3066,1464,3.5
311123,3066,1515,3.0
311321,3066,8368,3.0
311200,3066,2953,3.0
311154,3066,2058,2.5
311120,3066,1408,4.0
311135,3066,1693,4.5
311257,3066,4643,2.0
311252,3066,4367,3.0
311175,3066,2420,1.0
311030,3066,32,5.0
311052,3066,308,5.0
311243,3066,4239,3.5
311282,3066,5459,4.5
311236,3066,3977,2.0
311160,3066,2174,4.0
311106,3066,1198,4.0
311316,3066,7325,4.0
311082,3066,648,4.0
311048,3066,260,4.0
311239,3066,4069,3.5
311182,3066,2541,4.5
311099,3066,1090,3.0
311103,3066,1127,3.5
311166,3066,2365,2.0
311072,3066,586,4.0
311192,3066,2717,3.0
311205,3066,3052,4.0
311314,3066,7154,3.5
311080,3066,597,4.0
311142,3066,1907,4.0
311098,3066,1088,3.5
311191,3066,2710,3.0
311208,3066,3160,4.0
311319,3066,7458,4.0
311204,3066,3000,4.0
311235,3066,3949,5.0
311028,3066,18,4.0
311054,3066,318,5.0
311332,3066,33493,4.5
311299,3066,6539,3.5
311035,3066,104,4.0
311096,3066,1073,2.0
311178,3066,2450,3.5
311070,3066,540,4.0
311181,3066,2529,1.0
311225,3066,3704,3.0
311124,3066,1527,3.0
311129,3066,1608,3.0
311212,3066,3285,4.5
311304,3066,6870,4.5
311083,3066,662,4.0
311279,3066,5388,4.0
311107,3066,1210,4.5
311176,3066,2421,1.0
311193,3066,2720,3.0
311139,3066,1779,3.5
311026,3066,1,3.5
311295,3066,6377,4.5
311079,3066,595,4.0
311315,3066,7254,4.5
311190,3066,2706,4.0
311118,3066,1367,3.5
311141,3066,1835,4.5
314129,3113,3977,4.0
314128,3113,3952,5.0
314120,3113,3113,4.0
314101,3113,2572,2.0
314092,3113,1295,4.0
314116,3113,2881,3.0
314109,3113,2712,4.0
314124,3113,3317,3.0
314127,3113,3863,3.0
314103,3113,2605,2.0
314118,3113,2908,5.0
314100,3113,2433,3.0
314089,3113,903,5.0
314093,3113,1527,3.0
314091,3113,1275,5.0
314090,3113,1127,4.0
314117,3113,2894,5.0
314098,3113,2336,3.0
314094,3113,1810,4.0
314110,3113,2722,4.0
314131,3113,4022,3.0
314087,3113,527,4.0
314126,3113,3510,3.0
314113,3113,2827,2.0
314108,3113,2710,3.0
314119,3113,2997,5.0
314115,3113,2858,5.0
314107,3113,2707,5.0
314105,3113,2699,3.0
314086,3113,233,4.0
314123,3113,3298,2.0
314106,3113,2706,5.0
314097,3113,2273,5.0
314095,3113,1911,3.0
339604,3413,68954,5.0
339585,3413,4973,4.5
339568,3413,1198,4.0
339601,3413,66934,5.0
339581,3413,3175,4.5
339600,3413,58559,5.0
339584,3413,4226,4.5
339555,3413,158,2.5
339556,3413,163,3.5
339560,3413,435,2.0
339587,3413,5971,3.0
339596,3413,46976,3.5
339572,3413,1625,5.0
339565,3413,750,2.5
339594,3413,44195,5.0
339575,3413,2413,4.5
339591,3413,8917,3.5
339571,3413,1278,2.5
339573,3413,1639,3.0
339589,3413,8784,4.0
339590,3413,8874,5.0
339569,3413,1215,4.5
339557,3413,172,2.5
339602,3413,67734,4.0
339562,3413,494,3.5
339563,3413,543,3.5
339599,3413,57669,4.5
339605,3413,69122,4.0
339583,3413,4011,5.0
339559,3413,318,4.5
339574,3413,1722,3.0
339603,3413,68157,5.0
339554,3413,50,4.0
339588,3413,6377,4.0
339607,3413,71535,5.0
339567,3413,1193,4.0
339558,3413,296,5.0
339586,3413,5618,3.0
339577,3413,2542,5.0
440670,4524,4896,3.0
440688,4524,6874,3.5
440698,4524,33493,3.5
440673,4524,4993,4.0
440684,4524,6365,4.5
440696,4524,8665,3.5
440707,4524,79132,3.0
440702,4524,58559,4.0
440664,4524,3717,3.5
440662,4524,3703,5.0
440706,4524,73017,4.0
440692,4524,7153,4.0
440691,4524,7143,4.0
440668,4524,4306,3.5
440708,4524,91529,4.0
440689,4524,6934,4.0
440651,4524,480,4.5
440682,4524,5952,4.0
440686,4524,6537,3.0
440672,4524,4973,5.0
440705,4524,72998,4.0
440657,4524,1291,4.5
440654,4524,1198,4.5
440678,4524,5445,4.0
440713,4524,122882,4.0
440681,4524,5903,5.0
440666,4524,3977,3.0
440700,4524,44191,5.0
440650,4524,356,4.0
440674,4524,4995,3.5
440699,4524,33794,3.5
440704,4524,70286,1.5
440694,4524,8368,3.0
440649,4524,260,5.0
440683,4524,6350,4.0
440690,4524,7099,3.5
440697,4524,31658,4.0
440661,4524,3702,4.0
440667,4524,3996,4.5
440685,4524,6377,3.5
440687,4524,6539,4.0
440652,4524,593,3.5
440663,4524,3704,2.5
440658,4524,2571,5.0
440680,4524,5618,4.0
440671,4524,4963,4.5
440679,4524,5459,3.5
455548,4661,300,4.0
455532,4661,105,5.0
455537,4661,168,5.0
455531,4661,79,4.0
455545,4661,266,5.0
455542,4661,236,4.0
455536,4661,150,5.0
455546,4661,281,4.0
455533,4661,110,5.0
455528,4661,34,4.0
455540,4661,207,4.0
455553,4661,381,5.0
455544,4661,261,5.0
455538,4661,169,4.0
455549,4661,333,3.0
455527,4661,17,5.0
455535,4661,141,4.0
455552,4661,344,4.0
455547,4661,282,5.0
455543,4661,237,5.0
455555,4661,452,4.0
455541,4661,230,5.0
455525,4661,5,5.0
455556,4661,613,4.0
502924,5123,356,4.5
502919,5123,175,4.0
502980,5123,54272,2.0
502977,5123,40629,3.0
502929,5123,724,3.0
502975,5123,31878,2.5
502948,5123,2858,3.5
502955,5123,3535,3.5
502933,5123,1259,3.5
502940,5123,2005,4.0
502996,5123,103042,1.5
502993,5123,96588,3.0
502931,5123,1088,2.5
502994,5123,99114,3.5
502995,5123,102407,2.5
502949,5123,2950,4.0
502990,5123,90866,2.5
502943,5123,2340,3.5
502981,5123,54503,3.5
502979,5123,47997,3.5
502950,5123,2953,3.5
502926,5123,531,3.5
502984,5123,58998,4.0
502951,5123,3033,3.5
502936,5123,1682,3.5
502970,5123,7293,3.5
502991,5123,93510,3.0
502967,5123,6502,2.5
502973,5123,8528,3.5
502974,5123,8917,3.0
502985,5123,61240,2.5
502976,5123,39183,2.5
502944,5123,2413,3.5
502968,5123,6863,3.5
502965,5123,5690,3.0
502935,5123,1673,3.5
502927,5123,585,4.0
502915,5123,39,3.5
502963,5123,5618,5.0
502939,5123,1967,4.0
502969,5123,6888,3.5
502986,5123,66934,2.5
503001,5123,128360,3.5
502962,5123,5103,3.5
502941,5123,2248,4.0
502958,5123,4370,3.5
502938,5123,1907,3.0
502966,5123,6297,3.5
502923,5123,296,4.0
502934,5123,1441,3.0
502957,5123,4232,3.0
502942,5123,2313,3.5
502928,5123,595,4.0
502992,5123,95441,2.5
502917,5123,147,3.5
502987,5123,69757,2.5
502982,5123,55052,3.5
502920,5123,247,3.5
502947,5123,2622,3.0
502964,5123,5620,3.0
502952,5123,3186,3.0
502997,5123,104841,1.5
502961,5123,4878,4.0
502989,5123,87232,3.5
502945,5123,2541,3.5
502998,5123,106920,2.5
578255,5821,7147,3.5
578260,5821,33794,5.0
578246,5821,3949,5.0
578221,5821,551,5.0
578236,5821,2393,3.5
578226,5821,1089,4.0
578239,5821,2735,4.0
578256,5821,7438,5.0
578244,5821,3275,4.5
578234,5821,1884,4.0
578249,5821,4239,4.0
578230,5821,1378,4.0
578273,5821,60487,1.0
578242,5821,2959,5.0
578251,5821,4878,3.5
578268,5821,54997,4.0
578263,5821,44195,3.5
578270,5821,56757,4.5
578267,5821,52281,5.0
578240,5821,2770,1.0
578258,5821,30793,3.5
578237,5821,2502,5.0
578245,5821,3798,2.5
578254,5821,6874,5.0
578229,5821,1235,4.0
578241,5821,2858,4.0
578259,5821,32587,5.0
578247,5821,4011,4.5
578252,5821,5464,3.5
578243,5821,3247,3.0
578214,5821,32,3.0
578232,5821,1644,3.0
578266,5821,51255,2.0
578227,5821,1196,5.0
578269,5821,55765,4.5
578220,5821,524,3.5
578228,5821,1210,3.5
578262,5821,37729,4.0
578223,5821,593,4.5
578217,5821,318,4.5
578215,5821,47,4.5
578218,5821,337,4.0
578250,5821,4262,3.5
578225,5821,1033,4.0
578224,5821,762,3.0
592722,5986,593,4.5
592765,5986,30749,4.0
592741,5986,2357,4.5
592758,5986,5782,5.0
592753,5986,4321,4.0
592769,5986,99114,4.5
592760,5986,5971,4.5
592766,5986,58559,4.0
592757,5986,5618,4.5
592736,5986,1343,4.0
592754,5986,4973,3.0
592730,5986,1172,5.0
592734,5986,1280,4.0
592729,5986,1089,3.5
592717,5986,110,5.0
592739,5986,2324,4.5
592728,5986,954,4.0
592748,5986,2944,4.0
592742,5986,2384,3.5
592716,5986,47,4.0
592740,5986,2329,4.0
592746,5986,2858,4.0
592724,5986,830,3.5
592719,5986,296,5.0
592763,5986,7361,4.0
592768,5986,81845,4.0
592743,5986,2405,4.0
592733,5986,1249,4.5
592744,5986,2420,4.5
592752,5986,4128,4.0
592759,5986,5952,5.0
592737,5986,2013,4.5
592720,5986,318,5.0
592751,5986,3703,4.0
592727,5986,945,5.0
592725,5986,898,4.5
592723,5986,608,5.0
592732,5986,1231,3.5
592731,5986,1197,5.0
592755,5986,4993,5.0
592761,5986,5995,3.5
681840,6852,6807,4.0
681468,6852,1233,4.0
681664,6852,3039,3.5
681864,6852,7458,2.5
681672,6852,3114,2.5
681295,6852,39,3.0
681421,6852,919,4.0
681608,6852,2427,2.5
681973,6852,54997,1.5
681774,6852,4967,3.0
681754,6852,4446,1.0
681839,6852,6711,3.5
681735,6852,4085,3.5
681422,6852,920,2.0
681461,6852,1218,3.5
681409,6852,786,0.5
681299,6852,50,3.5
681621,6852,2599,4.0
681291,6852,25,2.5
681618,6852,2571,3.5
681714,6852,3826,1.0
682007,6852,72011,2.5
681885,6852,8798,2.5
681733,6852,4034,3.0
681928,6852,39183,3.0
681337,6852,293,3.5
681720,6852,3949,4.0
681657,6852,2968,3.5
681675,6852,3175,2.5
681588,6852,2186,4.5
681918,6852,33679,2.0
681847,6852,6947,2.0
681605,6852,2406,3.0
681948,6852,47610,1.0
681712,6852,3785,1.0
681695,6852,3527,3.0
681361,6852,420,1.0
681500,6852,1320,2.5
681816,6852,5995,3.0
681933,6852,41566,1.5
681916,6852,33166,2.5
681854,6852,7147,1.0
681574,6852,2021,3.0
681447,6852,1197,4.5
681773,6852,4963,2.0
681289,6852,19,2.5
681679,6852,3210,3.5
681373,6852,494,0.5
681507,6852,1375,2.0
681640,6852,2724,1.0
681288,6852,16,3.0
681547,6852,1732,4.5
681806,6852,5679,2.0
681483,6852,1266,4.5
681593,6852,2273,1.0
681755,6852,4447,1.0
681983,6852,57368,2.0
681939,6852,44199,2.0
681960,6852,51662,2.5
681634,6852,2700,4.0
681717,6852,3911,4.0
681905,6852,30707,3.0
681330,6852,253,2.5
681795,6852,5446,3.0
681688,6852,3421,3.5
681957,6852,51255,2.5
681661,6852,3006,3.0
681371,6852,480,2.5
681830,6852,6378,1.5
682001,6852,69122,2.5
681408,6852,785,3.0
681478,6852,1259,3.0
681338,6852,296,3.5
681424,6852,924,5.0
681417,6852,904,4.5
681819,6852,6188,2.5
681290,6852,21,2.0
681573,6852,2019,5.0
681495,6852,1293,3.0
681641,6852,2726,4.0
681817,6852,6016,3.5
681310,6852,150,2.5
681930,6852,40815,1.5
681869,6852,7981,3.5
